ensmbl_id,c57_6j_bsl_0days_avg,c57_6j_flt_25days_avg,c57_6j_flt_75days_avg,c57_6j_gc_25days_avg,c57_6j_gc_75days_avg,c57_6j_viv_25days_avg,c57_6j_viv_75days_avg
ENSMUSG00000014355,5275.26048227559,5752.035381813592,6043.9978383425705,5113.065226234988,5357.299245206945,5504.8567081451165,5869.887849848342
ENSMUSG00000014361,3494.3060963765365,2945.788549153668,3405.27774783097,3161.368668705572,3223.9613168136448,3488.472124470342,3452.111946428864
ENSMUSG00000014402,2813.6586839162655,2778.4531379485497,2683.756094290754,2474.5535385281883,2988.9329558591226,2930.949686943362,3061.76795640416
ENSMUSG00000014418,3172.7719945511776,3423.238767950376,3543.028180619594,3477.668989233146,3208.9262645006324,3337.8352829734918,3741.2556978022017
ENSMUSG00000014426,2356.2540196057043,2330.9908775445997,2542.905630028508,2629.433573035212,2087.434480479245,2469.711405543606,2239.23320992484
ENSMUSG00000014444,3188.777275628361,3027.486733696183,3681.9090365255347,4039.1045395788205,2865.2691210421576,2923.0692994497513,3355.8262065459758
ENSMUSG00000014453,6.534917674463889,12.228255984982436,5.177931066611704,7.293509995967644,3.094455200964963,8.660382211196797,6.145960613241923
ENSMUSG00000014470,813.2041851470401,616.6467664644508,646.2815293604498,777.5629234421334,543.5881494840822,620.4386315780323,624.1121119775612
ENSMUSG00000014496,4177.059293727839,4453.844515901734,4352.011052207186,4028.040328884576,4562.070467110655,4216.329140468006,4780.79778676825
ENSMUSG00000014498,1390.3927915825602,1230.461752995623,1498.5731409979423,1422.5008853348613,1124.136021949204,1252.1767233227577,1187.8671094141573
ENSMUSG00000014503,50.839499918797166,51.87841723446816,42.9121336982789,42.553674329920185,52.34786712721727,51.38479043733844,52.621582956075784
ENSMUSG00000014504,782.5630841749858,767.4621333645971,663.7956605406306,693.1689932559808,813.8293161087038,756.7235339224119,830.0933586212614
ENSMUSG00000014529,1.20854887818349,1.710912680381937,3.4405702506967,1.2118198829307252,3.28459062153599,1.487410849839216,1.19862307116617
ENSMUSG00000014542,0.554083744225919,0.515902503466611,0.964755062714859,1.00530849692993,1.55410249169977,0.398566588323271,2.86600659640456
ENSMUSG00000014543,2.934349291556092,5.026550368559327,3.5622047268126567,1.553664283813832,2.45825381751847,4.610705845016932,2.61837410787076
ENSMUSG00000014547,1384.9058256953667,1424.5679691039861,1515.454215933874,1513.60270248098,1452.6454944440325,1418.9944509015859,1505.645149000654
ENSMUSG00000014550,2211.4021501214975,1868.978164865794,2175.788744725316,2034.9736426032978,2037.6678075997975,2090.933996933044,2276.806285878536
ENSMUSG00000014551,1498.6914506254145,1274.3488318483892,1109.580489780332,1408.717104777022,1253.0210670953572,1259.797077364106,1251.4977504539686
ENSMUSG00000014554,586.8741596634584,528.7560134726208,492.9613439475144,530.15643927271,558.1708567709873,549.8449892649468,532.3993171147062
ENSMUSG00000014592,508.9762306123574,521.8578059576782,426.2763361721396,418.1299156104992,592.432638196973,600.5091860692812,507.1236782049502
ENSMUSG00000014599,484.525613251047,552.882226502729,763.5913752406411,590.1509788941072,591.7824386557353,765.8930896144456,694.0013510806473
ENSMUSG00000014601,1128.265583327918,1173.7930050692376,1236.0178281541814,1237.7891438951028,1054.9155034987207,1289.197912698068,1222.3296543433742
ENSMUSG00000014602,42.65123148707389,71.012717572383,89.65322688078433,46.58832148805046,30.532122716136925,54.6145706281917,40.463054896859504
ENSMUSG00000014603,,,1.68778774787954,0.486729472056889,,3.386937034749965,1.228851411778968
ENSMUSG00000014606,7377.0613585985575,6234.351782220954,5575.24790312387,6903.352856471475,6108.155496446405,6096.048935737765,5882.5947098762135
ENSMUSG00000014609,3.425752417367344,2.0938254102259863,2.91339557006895,3.4036397700703476,8.83731766769697,1.177702291373055,4.214198189650153
ENSMUSG00000014633,578.6635754380327,475.3358260561422,413.40369590966077,507.56339557902976,426.5869428105183,440.2600582087292,493.38768697418084
ENSMUSG00000014668,795.4786602352273,757.2291500537266,696.7368893640348,704.9454169070893,734.806119420008,804.4460067599521,775.4923447433946
ENSMUSG00000014686,1.1392387146229397,0.5667122797848301,0.554083728663109,1.471969966641448,,0.6543441631451234,2.21976633054088
ENSMUSG00000014704,25.13764636880178,19.580301529541522,25.3973775846925,25.94328420478676,21.67122588642805,24.698475171013563,28.96314142924092
ENSMUSG00000014725,27.662112944588355,20.37672319923324,29.992885879942236,28.806230639089318,26.827945988161424,33.27911513440586,21.82687280426397
ENSMUSG00000014747,1.2069773573938585,,1.87776716909996,1.81062887905096,1.97073358226604,,3.10624756759827
ENSMUSG00000014748,3317.6586041145874,2861.2827802055135,2811.11654797738,3346.704141665282,2726.527086054475,2773.369750296592,2790.40812010179
ENSMUSG00000014763,2264.7941773807156,2002.524287247612,2003.143097458696,2028.469527751068,2098.199369007635,2076.63481883834,2116.26239377287
ENSMUSG00000014767,848.5734402643884,762.2525060635437,827.664319321181,775.0060243293722,852.7539426120366,785.4667949251264,830.299641666333
ENSMUSG00000014769,4978.060692002998,4582.51662596869,3951.303569758322,4569.476826252966,4653.547433406922,4671.036168760988,4713.851315021002
ENSMUSG00000014771,705.4846316749282,709.660532764296,520.2480883205533,673.5193898687612,640.7544001361615,596.4660815234156,602.5120289843608
ENSMUSG00000014773,348.037374031877,268.8662653954636,276.111181074311,277.1116018469756,250.65157757780423,297.3220897838744,258.8922371196602
ENSMUSG00000014776,385.63669236703663,359.08313881133097,344.9229916379288,399.46059531984537,361.06847799056,310.6466255338486,333.94080072167
ENSMUSG00000014778,250.65022476629235,259.19652113560466,334.931567580608,316.0947099208709,245.81753989975897,283.11898340617796,264.6355765068791
ENSMUSG00000014782,3.1045974661963487,3.1108439435104227,2.445921970846432,4.395971700576097,1.5042122230581363,1.83280012177512,3.827170793804626
ENSMUSG00000014786,23.98402749878505,25.7006142687889,26.720591775478375,27.627980464690445,26.398927416746876,24.325871065551304,33.930039847325645
ENSMUSG00000014791,1304.9382500862516,1146.2815182357226,1125.018829280756,1414.659871523833,1026.3144195291748,1146.157714008366,1061.491156564724
ENSMUSG00000014813,288.00889200187817,239.25309529988198,310.8057267114482,279.41589411023836,261.1230194967462,300.0702732482026,268.05011009925903
ENSMUSG00000014837,49.702009234342945,42.88519733754562,74.51160285541754,53.54534300306534,57.31279829949067,51.082870742713204,65.3844464170243
ENSMUSG00000014846,61.65969399691465,91.11215958445459,68.26755132184668,60.29737801785713,36.98825622435511,66.75446078786447,39.81169898372305
ENSMUSG00000014850,1277.1124415258028,1359.381677979618,1332.7813534356198,1133.944690590823,1290.0363182065857,1350.2994644817131,1285.3084547741848
ENSMUSG00000014852,5.209362315610701,3.9189163890651937,7.410043735129844,6.366155954099375,1.8917999040742302,5.967931741217782,4.110822150223477
ENSMUSG00000014856,1254.1472781710627,1035.0751082305592,898.9391877673945,1134.4305585733323,996.7404749052423,968.9980210408515,961.0912913379555
ENSMUSG00000014859,699.013359460536,572.521100917101,591.866562719666,675.2971279952972,536.794478159349,546.682801184527,556.5682979308529
ENSMUSG00000014867,7595.968836714874,6504.141973037114,7335.097296087294,8043.207413473952,6688.7999918475225,7184.632631376471,7395.326613950829
ENSMUSG00000014873,650.9659141427985,507.7023513702334,528.1997752225866,562.598798214954,576.9425293379347,588.8440411016858,536.34494218162
ENSMUSG00000014905,2765.6005453831235,3042.1276570375762,2797.0327647687436,2727.8562898967757,2895.815254798037,2532.222336554564,3581.7052527951064
ENSMUSG00000014907,580.3487203217252,708.4518090759841,719.456835371133,651.3983699733902,666.5135959566915,610.1827211182732,814.3368237653724
ENSMUSG00000014932,3755.66257534461,4309.408321247827,3485.0040767021055,3538.5058042426476,4115.75463251162,3571.913386669912,4192.8043195243
ENSMUSG00000014956,14497.627801365168,17792.955638217827,13870.928987215677,13843.07807633231,15974.318144507175,14450.614852239529,17751.93861587327
ENSMUSG00000014959,3058.892140780689,2672.884444632292,2718.1793083591037,2838.397322099154,2677.1070747720473,2821.922403742878,2764.8998874976
ENSMUSG00000014980,655.2892656640429,676.8927110621435,539.7095810092081,595.2849729891102,663.044503879694,640.0358441937364,638.1545383676012
ENSMUSG00000015001,1.9161632250282885,4.144956882759,1.4601960694271598,,5.40272950021411,3.1133715667848554,1.4919448660443517
ENSMUSG00000015002,6021.494146222269,6356.87992026701,6122.907027095288,5730.746473771864,6294.570322207115,6289.592181937288,6501.01720866584
ENSMUSG00000015013,1403.9042514752223,950.555070368343,901.9270889289586,1087.906754388608,912.3576483672227,923.7964132118043,858.3416965572203
ENSMUSG00000015016,1417.9287339054085,1261.4144424862475,1308.59474666485,1570.6870711058114,1170.4824872295053,1167.0346985182564,1149.3502410452058
ENSMUSG00000015023,1163.2123778291884,1132.7887926823926,1143.3861638625478,1169.7186350543466,1050.1004625434125,1044.7038871803468,1010.5746233547952
ENSMUSG00000015027,1392.0534019644012,1108.010762925476,1403.4884272485729,1604.4079439890288,1080.8482058976408,1286.6573755672969,1357.5852386845509
ENSMUSG00000015053,695.5340509464861,587.1779472556221,677.2391824733468,724.8256858714387,485.16788908485375,568.5916343767179,490.8790081634006
ENSMUSG00000015083,358.6505661864729,235.4769387194122,245.31120732472135,300.6822670354136,289.8620190994312,284.757830740167,229.0093310858735
ENSMUSG00000015085,213.86225464148862,215.12721244042945,258.4289189024775,277.7150964425791,198.15205671838487,229.04811852874414,234.011177943244
ENSMUSG00000015087,2785.5749098164843,2134.8904456851424,2269.861127300006,2477.2000538479638,2209.00279753244,2236.474502349638,2112.498999067372
ENSMUSG00000015090,230.44378458085288,169.25224485755217,191.49220155669553,221.15208653091912,231.46194915548762,186.91762216563475,248.9749423269358
ENSMUSG00000015092,3183.09639749256,2668.2337648721245,2540.794570617368,3170.278895246819,2195.9668251565968,2353.8548150005063,2414.336953657973
ENSMUSG00000015093,268.23887935344123,219.3649038748324,251.18039162688677,265.28254118548386,157.40229938202455,227.15598644803669,188.6693597950213
ENSMUSG00000015094,641.5271719016779,587.1517136479046,767.5644973818214,659.613622012036,568.8080532387726,645.2238002729606,689.2751942963544
ENSMUSG00000015095,2374.90046597718,2005.9880275506443,2039.7140051120703,2578.2730894257516,1892.2521064512962,2097.1286237731815,1996.5582620352502
ENSMUSG00000015112,6112.705044867926,6374.836565093814,5618.398208562208,5662.659406466562,6057.51931553368,5586.942344785882,6342.519208807424
ENSMUSG00000015120,2624.7253389015646,2536.871077108482,2516.57762484312,2503.3369613074638,2592.2408012583774,2630.74640504389,2489.627687485188
ENSMUSG00000015126,374.88482597395625,323.1988059188694,319.001341103737,373.52917407072636,314.0659838324007,335.9860913305554,325.8840455863566
ENSMUSG00000015127,1216.3116445841554,1317.5577551477727,1388.838042761538,1522.19861112911,1278.1553037336153,1218.8794814565726,1631.2579782885418
ENSMUSG00000015133,1080.037089863077,1124.4606441602689,1297.1018880812412,1212.6766258811954,933.5899694654643,1179.4271280058338,1155.9176203719676
ENSMUSG00000015134,1092.3666529148222,2553.8830556476646,1163.8929411392241,1708.5207455323484,950.955886594454,2056.2580776223117,1214.9547187064431
ENSMUSG00000015143,1984.52700413353,1713.1359818740518,2168.993927488208,1917.9906096926795,1816.553335394565,2243.5116153530403,1933.70948029294
ENSMUSG00000015149,1995.3879419457319,1641.5182968163542,1743.310137359364,1856.4183436978456,1603.8421745187861,1658.475859821121,1494.1375088070515
ENSMUSG00000015165,4582.280351615671,4780.961882969764,4702.864774356258,4658.675092968566,4727.15059317293,4483.40520072646,4788.756629585458
ENSMUSG00000015176,1259.3282490348913,986.4226636500305,1167.823035225516,1164.2460605202227,917.7130048554433,1232.5404082966916,1099.8354611328405
ENSMUSG00000015189,2479.106280288974,2770.0237850676663,2600.034069861814,2540.803658493366,2843.2713160200574,2693.226253412312,2935.582002702742
ENSMUSG00000015202,976.9295263996787,962.978560173814,1005.583292976693,974.3124307088125,952.090994210827,935.4755688392146,987.9067048058375
ENSMUSG00000015214,2123.8126127340943,2133.857250019622,2117.3380981443997,2015.598606968996,2286.7649226348476,2236.31251798084,2451.598314272434
ENSMUSG00000015217,1581.129750239311,1759.1191834006258,1939.5964868010142,1609.674070263606,2337.430796819667,2006.240364329294,2061.000348218046
ENSMUSG00000015222,1144.125055786342,1378.072199514628,1082.751889614541,1485.4491022162601,1263.5920921765924,1213.6636859287034,1566.7109242901438
ENSMUSG00000015224,343.89762622314123,347.8161052759284,285.4999848464692,309.3920995694918,372.288522432023,314.5329312128038,316.88413017237065
ENSMUSG00000015243,3420.03043651141,4508.506607189351,4383.973535432202,3683.661523531822,3920.4170178246177,4409.906195147148,3757.956501523678
ENSMUSG00000015247,910.697138850184,933.8494008539485,883.4041639390191,902.5194987382969,991.916223149882,921.4899643920004,1036.0279999207255
ENSMUSG00000015289,804.8249007645359,597.3000066340535,528.514711961175,728.1958816956034,633.7864729692515,621.1771303274118,628.4235778634638
ENSMUSG00000015290,1732.2317667492557,1509.253694031552,1463.7576179367,1552.832006566428,1539.2496416967974,1519.166315674558,1442.444642043448
ENSMUSG00000015291,3592.2081958694666,3543.127328451706,3484.300973475936,3410.9547205398,3698.554183056715,3514.084917182748,3523.245157643636
ENSMUSG00000015305,2716.3291585180455,2960.288664640012,3559.4014375309803,2915.700993248188,2915.19624436525,3034.2257446807043,3119.217642432378
ENSMUSG00000015312,158.56842982504895,151.64841342061442,144.7854767995673,145.38550620202165,130.0522985929775,174.324873998053,131.63924900534818
ENSMUSG00000015314,9.941578001534964,17.604291274562932,16.64442253540374,9.555959008984463,11.993449694711526,12.139096143628487,12.079955927658329
ENSMUSG00000015316,10.241164589140572,15.687824101083715,14.556374030581276,10.752878519549368,16.078509716199573,11.354320337533565,9.530896555666281
ENSMUSG00000015335,337.1949738127337,298.289132439651,317.625715780677,353.7108192266906,278.8256871895235,294.3443512123386,282.770768186669
ENSMUSG00000015337,723.616432740417,515.4228008321554,479.68994614564554,631.3637961633915,426.98556146181795,463.85047537818673,497.8111218106177
ENSMUSG00000015340,683.1064773910338,1031.754763726797,1322.7175586901958,856.8321253780887,1033.332902087246,1064.2436450468492,1241.6177431921724
ENSMUSG00000015341,2896.607338565571,2967.830801451056,2602.229474791378,2952.944317656656,2926.2335105371603,2707.610034135772,3376.780577979126
ENSMUSG00000015342,75.35301206205615,100.03547297325184,100.77224801837853,76.58837854970592,96.87386665837357,82.71627656912187,97.5349168919706
ENSMUSG00000015354,365.67877044445737,296.7309851795964,408.68807160432596,375.00214608290963,358.90006225099575,428.2992287032932,414.0999457518534
ENSMUSG00000015355,98.74560736935422,133.582615902311,145.1174033091601,120.76910674298065,130.3833866395649,144.60855978395222,140.15306698340248
ENSMUSG00000015357,4696.758563138777,5980.728587544398,5031.325574525044,4678.873032832528,5353.127516322237,5211.993658781736,5683.667819834114
ENSMUSG00000015363,1986.78883225948,1625.1547781742029,1609.119058126357,2068.572301164061,1465.652021764559,1572.8291901702555,1490.8031573501207
ENSMUSG00000015377,181.98718840357634,179.85171053117563,160.69386359717484,192.55180632033176,178.99257306494613,141.56814770139266,150.09916823336022
ENSMUSG00000015396,134.74183200144012,190.4476077331532,193.10203697367268,162.7084033668348,189.2275687095005,193.7344933914,225.4888193251286
